Applying branch and bound with tau=1.000000e+01
************************************************************************************
Explored nodes: 1000000
Leaves: 10000
Node [447480>447481] {2.335728e-01}-{9.470000e+02}-{{0:56}{1:27}{2:100}}
Node [447579>447580] {3.433361e-01}-{9.290000e+02}-{{0:56}{1:26}{2:100}}
Node [447678>447679] {2.316890e-01}-{9.420000e+02}-{{0:56}{1:25}{2:100}}
Node [447777>447778] {3.553909e-01}-{1.051000e+03}-{{0:56}{1:24}{2:100}}
Node [447876>447877] {2.348384e-01}-{1.090000e+03}-{{0:56}{1:23}{2:100}}
Node [447975>447976] {3.680819e-01}-{1.187000e+03}-{{0:56}{1:22}{2:100}}
Node [448074>448075] {2.284863e-01}-{1.201000e+03}-{{0:56}{1:21}{2:100}}
Node [448173>448174] {3.787848e-01}-{1.134000e+03}-{{0:56}{1:20}{2:100}}
Node [448272>448273] {2.288436e-01}-{1.331000e+03}-{{0:56}{1:19}{2:100}}
Node [448371>448372] {4.013315e-01}-{1.378000e+03}-{{0:56}{1:18}{2:100}}
Node [448470>448471] {2.213262e-01}-{1.429000e+03}-{{0:56}{1:17}{2:100}}
Node [448569>448570] {4.238008e-01}-{1.497000e+03}-{{0:56}{1:16}{2:100}}
Node [448668>448669] {2.180894e-01}-{1.636000e+03}-{{0:56}{1:15}{2:100}}
Node [448767>448768] {4.561030e-01}-{1.705000e+03}-{{0:56}{1:14}{2:100}}
Node [448866>448867] {2.117447e-01}-{1.878000e+03}-{{0:56}{1:13}{2:100}}
Node [448965>448966] {4.974440e-01}-{1.951000e+03}-{{0:56}{1:12}{2:100}}
Node [449064>449065] {2.085488e-01}-{2.288000e+03}-{{0:56}{1:11}{2:100}}
Node [449163>449164] {5.576705e-01}-{2.371000e+03}-{{0:56}{1:10}{2:100}}
Node [449262>449263] {1.985328e-01}-{5.251000e+03}-{{0:56}{1:9}{2:100}}
Node [449361>449362] {6.547689e-01}-{2.778000e+03}-{{0:56}{1:8}{2:100}}
Node [449460>449461] {1.845356e-01}-{3.711000e+03}-{{0:56}{1:7}{2:100}}
Node [449559>449560] {8.249021e-01}-{3.736000e+03}-{{0:56}{1:6}{2:100}}
Node [449658>449659] {1.551320e-01}-{4.595000e+03}-{{0:56}{1:5}{2:100}}
Node [449757>449758] {1.172696e+00}-{5.478000e+03}-{{0:56}{1:4}{2:100}}
Node [449856>449857] {1.118068e-01}-{7.777000e+03}-{{0:56}{1:3}{2:100}}
Node [449955>449956] {2.282862e+00}-{1.080300e+04}-{{0:56}{1:2}{2:100}}
Node [450054>450055] {4.468712e-02}-{1.808700e+04}-{{0:56}{1:1}{2:100}}
Node [450252>450253] {2.661660e-01}-{2.440000e+02}-{{0:55}{1:100}{2:100}}
Node [450351>450352] {2.532166e-01}-{4.570000e+02}-{{0:55}{1:99}{2:100}}
Node [450450>450451] {2.713488e-01}-{3.670000e+02}-{{0:55}{1:98}{2:100}}
Node [450549>450550] {2.531164e-01}-{3.910000e+02}-{{0:55}{1:97}{2:100}}
Node [450648>450649] {2.716215e-01}-{4.270000e+02}-{{0:55}{1:96}{2:100}}
Node [450747>450748] {2.530121e-01}-{4.270000e+02}-{{0:55}{1:95}{2:100}}
Node [450846>450847] {2.719056e-01}-{3.600000e+02}-{{0:55}{1:94}{2:100}}
Node [450945>450946] {2.529033e-01}-{3.650000e+02}-{{0:55}{1:93}{2:100}}
Node [451044>451045] {2.722020e-01}-{3.830000e+02}-{{0:55}{1:92}{2:100}}
Node [451143>451144] {2.527899e-01}-{3.970000e+02}-{{0:55}{1:91}{2:100}}
Node [451242>451243] {2.725115e-01}-{3.690000e+02}-{{0:55}{1:90}{2:100}}
Node [451341>451342] {2.526714e-01}-{3.970000e+02}-{{0:55}{1:89}{2:100}}
Node [451440>451441] {2.728348e-01}-{4.080000e+02}-{{0:55}{1:88}{2:100}}
Node [451539>451540] {2.525476e-01}-{3.940000e+02}-{{0:55}{1:87}{2:100}}
Node [451638>451639] {2.731731e-01}-{3.670000e+02}-{{0:55}{1:86}{2:100}}
Node [451737>451738] {2.524179e-01}-{3.810000e+02}-{{0:55}{1:85}{2:100}}
Node [451836>451837] {2.735274e-01}-{3.720000e+02}-{{0:55}{1:84}{2:100}}
Node [451935>451936] {2.522823e-01}-{3.880000e+02}-{{0:55}{1:83}{2:100}}
Node [452034>452035] {2.738987e-01}-{3.640000e+02}-{{0:55}{1:82}{2:100}}
Node [452133>452134] {2.521399e-01}-{3.850000e+02}-{{0:55}{1:81}{2:100}}
Node [452232>452233] {2.742884e-01}-{3.720000e+02}-{{0:55}{1:80}{2:100}}
Node [452331>452332] {2.519906e-01}-{3.970000e+02}-{{0:55}{1:79}{2:100}}
Node [452430>452431] {2.746979e-01}-{3.600000e+02}-{{0:55}{1:78}{2:100}}
Node [452529>452530] {2.518336e-01}-{3.800000e+02}-{{0:55}{1:77}{2:100}}
Node [452628>452629] {2.751287e-01}-{3.750000e+02}-{{0:55}{1:76}{2:100}}
Node [452727>452728] {2.516683e-01}-{3.950000e+02}-{{0:55}{1:75}{2:100}}
Node [452826>452827] {2.755825e-01}-{3.770000e+02}-{{0:55}{1:74}{2:100}}
Node [452925>452926] {2.514943e-01}-{3.870000e+02}-{{0:55}{1:73}{2:100}}
Node [453024>453025] {2.760612e-01}-{3.790000e+02}-{{0:55}{1:72}{2:100}}
Node [453123>453124] {2.513106e-01}-{3.830000e+02}-{{0:55}{1:71}{2:100}}
Node [453222>453223] {2.765670e-01}-{3.630000e+02}-{{0:55}{1:70}{2:100}}
Node [453321>453322] {2.511165e-01}-{3.910000e+02}-{{0:55}{1:69}{2:100}}
Node [453420>453421] {2.771021e-01}-{3.550000e+02}-{{0:55}{1:68}{2:100}}
Node [453519>453520] {2.509109e-01}-{3.900000e+02}-{{0:55}{1:67}{2:100}}
Node [453618>453619] {2.817397e-01}-{4.970000e+02}-{{0:55}{1:66}{2:100}}
Node [453717>453718] {2.465605e-01}-{4.970000e+02}-{{0:55}{1:65}{2:100}}
Node [453816>453817] {2.824683e-01}-{4.640000e+02}-{{0:55}{1:64}{2:100}}
Node [453915>453916] {2.461985e-01}-{4.870000e+02}-{{0:55}{1:63}{2:100}}
Node [454014>454015] {2.832435e-01}-{4.510000e+02}-{{0:55}{1:62}{2:100}}
Node [454113>454114] {2.458133e-01}-{4.830000e+02}-{{0:55}{1:61}{2:100}}
Node [454212>454213] {2.840697e-01}-{4.620000e+02}-{{0:55}{1:60}{2:100}}
Node [454311>454312] {2.454024e-01}-{4.810000e+02}-{{0:55}{1:59}{2:100}}
Node [454410>454411] {2.849522e-01}-{4.610000e+02}-{{0:55}{1:58}{2:100}}
Node [454509>454510] {2.449632e-01}-{4.920000e+02}-{{0:55}{1:57}{2:100}}
Node [454608>454609] {2.858967e-01}-{4.620000e+02}-{{0:55}{1:56}{2:100}}
Node [454707>454708] {2.444925e-01}-{4.870000e+02}-{{0:55}{1:55}{2:100}}
Node [454806>454807] {2.869104e-01}-{4.520000e+02}-{{0:55}{1:54}{2:100}}
Node [454905>454906] {2.439871e-01}-{4.880000e+02}-{{0:55}{1:53}{2:100}}
Node [455004>455005] {2.880009e-01}-{4.650000e+02}-{{0:55}{1:52}{2:100}}
Node [455103>455104] {2.434428e-01}-{4.820000e+02}-{{0:55}{1:51}{2:100}}
Node [455202>455203] {2.891774e-01}-{4.510000e+02}-{{0:55}{1:50}{2:100}}
Node [455301>455302] {2.478758e-01}-{6.180000e+02}-{{0:55}{1:49}{2:100}}
Node [455400>455401] {2.955750e-01}-{5.790000e+02}-{{0:55}{1:48}{2:100}}
Node [455499>455500] {2.474514e-01}-{6.060000e+02}-{{0:55}{1:47}{2:100}}
Node [455598>455599] {2.971783e-01}-{1.247000e+03}-{{0:55}{1:46}{2:100}}
Node [455697>455698] {2.469904e-01}-{1.537000e+03}-{{0:55}{1:45}{2:100}}
Node [455796>455797] {2.989250e-01}-{1.221000e+03}-{{0:55}{1:44}{2:100}}
Node [455895>455896] {2.464878e-01}-{1.214000e+03}-{{0:55}{1:43}{2:100}}
Node [455994>455995] {3.008355e-01}-{1.266000e+03}-{{0:55}{1:42}{2:100}}
Node [456093>456094] {2.459379e-01}-{1.240000e+03}-{{0:55}{1:41}{2:100}}
Node [456192>456193] {3.029338e-01}-{1.077000e+03}-{{0:55}{1:40}{2:100}}
Node [456291>456292] {2.412009e-01}-{7.550000e+02}-{{0:55}{1:39}{2:100}}
Node [456390>456391] {3.094899e-01}-{7.250000e+02}-{{0:55}{1:38}{2:100}}
Node [456489>456490] {2.403113e-01}-{7.140000e+02}-{{0:55}{1:37}{2:100}}
Node [456588>456589] {3.122918e-01}-{6.760000e+02}-{{0:55}{1:36}{2:100}}
Node [456687>456688] {2.393233e-01}-{7.070000e+02}-{{0:55}{1:35}{2:100}}
Node [456786>456787] {3.154173e-01}-{6.710000e+02}-{{0:55}{1:34}{2:100}}
Node [456885>456886] {2.413895e-01}-{8.910000e+02}-{{0:55}{1:33}{2:100}}
Node [456984>456985] {3.240504e-01}-{8.260000e+02}-{{0:55}{1:32}{2:100}}
Node [457083>457084] {2.403517e-01}-{8.500000e+02}-{{0:55}{1:31}{2:100}}
Node [457182>457183] {3.283563e-01}-{8.160000e+02}-{{0:55}{1:30}{2:100}}
Node [457281>457282] {2.391770e-01}-{8.810000e+02}-{{0:55}{1:29}{2:100}}
Node [457380>457381] {3.373758e-01}-{9.390000e+02}-{{0:55}{1:28}{2:100}}
Node [457479>457480] {2.335728e-01}-{9.510000e+02}-{{0:55}{1:27}{2:100}}
Node [457578>457579] {3.433361e-01}-{9.760000e+02}-{{0:55}{1:26}{2:100}}
Node [457677>457678] {2.316890e-01}-{9.560000e+02}-{{0:55}{1:25}{2:100}}
Node [457776>457777] {3.553909e-01}-{1.059000e+03}-{{0:55}{1:24}{2:100}}
Node [457875>457876] {2.348384e-01}-{1.096000e+03}-{{0:55}{1:23}{2:100}}
Node [457974>457975] {3.680819e-01}-{1.143000e+03}-{{0:55}{1:22}{2:100}}
Node [458073>458074] {2.284863e-01}-{1.198000e+03}-{{0:55}{1:21}{2:100}}
Node [458172>458173] {3.787848e-01}-{1.135000e+03}-{{0:55}{1:20}{2:100}}
Node [458271>458272] {2.288436e-01}-{1.317000e+03}-{{0:55}{1:19}{2:100}}
Node [458370>458371] {4.013315e-01}-{1.374000e+03}-{{0:55}{1:18}{2:100}}
Node [458469>458470] {2.213262e-01}-{1.421000e+03}-{{0:55}{1:17}{2:100}}
Node [458568>458569] {4.238008e-01}-{1.485000e+03}-{{0:55}{1:16}{2:100}}
Node [458667>458668] {2.180894e-01}-{1.654000e+03}-{{0:55}{1:15}{2:100}}
Node [458766>458767] {4.561030e-01}-{1.715000e+03}-{{0:55}{1:14}{2:100}}
Node [458865>458866] {2.117447e-01}-{1.891000e+03}-{{0:55}{1:13}{2:100}}
Node [458964>458965] {4.974440e-01}-{1.910000e+03}-{{0:55}{1:12}{2:100}}
Node [459063>459064] {2.085488e-01}-{2.269000e+03}-{{0:55}{1:11}{2:100}}
Node [459162>459163] {5.576705e-01}-{2.230000e+03}-{{0:55}{1:10}{2:100}}
Node [459261>459262] {1.985328e-01}-{2.710000e+03}-{{0:55}{1:9}{2:100}}
Node [459360>459361] {6.547689e-01}-{2.785000e+03}-{{0:55}{1:8}{2:100}}
Node [459459>459460] {1.845356e-01}-{3.365000e+03}-{{0:55}{1:7}{2:100}}
Node [459558>459559] {8.249021e-01}-{3.746000e+03}-{{0:55}{1:6}{2:100}}
Node [459657>459658] {1.551320e-01}-{4.624000e+03}-{{0:55}{1:5}{2:100}}
Node [459756>459757] {1.172696e+00}-{5.467000e+03}-{{0:55}{1:4}{2:100}}
Node [459855>459856] {1.118068e-01}-{7.713000e+03}-{{0:55}{1:3}{2:100}}
Node [459954>459955] {2.282862e+00}-{1.083300e+04}-{{0:55}{1:2}{2:100}}
Node [460053>460054] {4.468712e-02}-{1.804300e+04}-{{0:55}{1:1}{2:100}}
Node [460251>460252] {2.661660e-01}-{2.370000e+02}-{{0:54}{1:100}{2:100}}
Node [460350>460351] {2.532166e-01}-{4.170000e+02}-{{0:54}{1:99}{2:100}}
Node [460449>460450] {2.713488e-01}-{4.080000e+02}-{{0:54}{1:98}{2:100}}
Node [460548>460549] {2.531164e-01}-{4.150000e+02}-{{0:54}{1:97}{2:100}}
Node [460647>460648] {2.716215e-01}-{4.030000e+02}-{{0:54}{1:96}{2:100}}
Node [460746>460747] {2.530121e-01}-{3.850000e+02}-{{0:54}{1:95}{2:100}}
Node [460845>460846] {2.719056e-01}-{3.720000e+02}-{{0:54}{1:94}{2:100}}
Node [460944>460945] {2.529033e-01}-{3.990000e+02}-{{0:54}{1:93}{2:100}}
Node [461043>461044] {2.722020e-01}-{3.700000e+02}-{{0:54}{1:92}{2:100}}
Node [461142>461143] {2.527899e-01}-{4.260000e+02}-{{0:54}{1:91}{2:100}}
Node [461241>461242] {2.725115e-01}-{3.670000e+02}-{{0:54}{1:90}{2:100}}
Node [461340>461341] {2.526714e-01}-{4.040000e+02}-{{0:54}{1:89}{2:100}}
Node [461439>461440] {2.728348e-01}-{3.720000e+02}-{{0:54}{1:88}{2:100}}
Node [461538>461539] {2.525476e-01}-{3.930000e+02}-{{0:54}{1:87}{2:100}}
Node [461637>461638] {2.731731e-01}-{3.880000e+02}-{{0:54}{1:86}{2:100}}
Node [461736>461737] {2.524179e-01}-{3.990000e+02}-{{0:54}{1:85}{2:100}}
Node [461835>461836] {2.735274e-01}-{3.680000e+02}-{{0:54}{1:84}{2:100}}
Node [461934>461935] {2.522823e-01}-{3.940000e+02}-{{0:54}{1:83}{2:100}}
Node [462033>462034] {2.738987e-01}-{3.730000e+02}-{{0:54}{1:82}{2:100}}
Node [462132>462133] {2.521399e-01}-{3.910000e+02}-{{0:54}{1:81}{2:100}}
Node [462231>462232] {2.742884e-01}-{3.740000e+02}-{{0:54}{1:80}{2:100}}
Node [462330>462331] {2.519906e-01}-{3.910000e+02}-{{0:54}{1:79}{2:100}}
Node [462429>462430] {2.746979e-01}-{3.810000e+02}-{{0:54}{1:78}{2:100}}
Node [462528>462529] {2.518336e-01}-{3.830000e+02}-{{0:54}{1:77}{2:100}}
Node [462627>462628] {2.751287e-01}-{3.820000e+02}-{{0:54}{1:76}{2:100}}
Node [462726>462727] {2.516683e-01}-{4.040000e+02}-{{0:54}{1:75}{2:100}}
Node [462825>462826] {2.755825e-01}-{3.890000e+02}-{{0:54}{1:74}{2:100}}
Node [462924>462925] {2.514943e-01}-{3.840000e+02}-{{0:54}{1:73}{2:100}}
Node [463023>463024] {2.760612e-01}-{3.760000e+02}-{{0:54}{1:72}{2:100}}
Node [463122>463123] {2.513106e-01}-{4.020000e+02}-{{0:54}{1:71}{2:100}}
Node [463221>463222] {2.765670e-01}-{3.840000e+02}-{{0:54}{1:70}{2:100}}
Node [463320>463321] {2.511165e-01}-{3.870000e+02}-{{0:54}{1:69}{2:100}}
Node [463419>463420] {2.771021e-01}-{3.820000e+02}-{{0:54}{1:68}{2:100}}
Node [463518>463519] {2.509109e-01}-{4.170000e+02}-{{0:54}{1:67}{2:100}}
Node [463617>463618] {2.817397e-01}-{4.820000e+02}-{{0:54}{1:66}{2:100}}
Node [463716>463717] {2.465605e-01}-{4.940000e+02}-{{0:54}{1:65}{2:100}}
Node [463815>463816] {2.824683e-01}-{4.690000e+02}-{{0:54}{1:64}{2:100}}
Node [463914>463915] {2.461985e-01}-{5.140000e+02}-{{0:54}{1:63}{2:100}}
Node [464013>464014] {2.832435e-01}-{4.680000e+02}-{{0:54}{1:62}{2:100}}
Node [464112>464113] {2.458133e-01}-{4.860000e+02}-{{0:54}{1:61}{2:100}}
Node [464211>464212] {2.840697e-01}-{4.500000e+02}-{{0:54}{1:60}{2:100}}
Node [464310>464311] {2.454024e-01}-{8.230000e+02}-{{0:54}{1:59}{2:100}}
Node [464409>464410] {2.849522e-01}-{4.560000e+02}-{{0:54}{1:58}{2:100}}
Node [464508>464509] {2.449632e-01}-{4.740000e+02}-{{0:54}{1:57}{2:100}}
Node [464607>464608] {2.858967e-01}-{4.560000e+02}-{{0:54}{1:56}{2:100}}
Node [464706>464707] {2.444925e-01}-{4.870000e+02}-{{0:54}{1:55}{2:100}}
Node [464805>464806] {2.869104e-01}-{4.910000e+02}-{{0:54}{1:54}{2:100}}
Node [464904>464905] {2.439871e-01}-{4.790000e+02}-{{0:54}{1:53}{2:100}}
Node [465003>465004] {2.880009e-01}-{4.580000e+02}-{{0:54}{1:52}{2:100}}
Node [465102>465103] {2.434428e-01}-{4.740000e+02}-{{0:54}{1:51}{2:100}}
Node [465201>465202] {2.891774e-01}-{4.560000e+02}-{{0:54}{1:50}{2:100}}
Node [465300>465301] {2.478758e-01}-{6.690000e+02}-{{0:54}{1:49}{2:100}}
Node [465399>465400] {2.955750e-01}-{5.920000e+02}-{{0:54}{1:48}{2:100}}
Node [465498>465499] {2.474514e-01}-{6.240000e+02}-{{0:54}{1:47}{2:100}}
Node [465597>465598] {2.971783e-01}-{5.770000e+02}-{{0:54}{1:46}{2:100}}
Node [465696>465697] {2.469904e-01}-{6.010000e+02}-{{0:54}{1:45}{2:100}}
Node [465795>465796] {2.989250e-01}-{6.080000e+02}-{{0:54}{1:44}{2:100}}
Node [465894>465895] {2.464878e-01}-{6.140000e+02}-{{0:54}{1:43}{2:100}}
Node [465993>465994] {3.008355e-01}-{5.810000e+02}-{{0:54}{1:42}{2:100}}
Node [466092>466093] {2.459379e-01}-{6.190000e+02}-{{0:54}{1:41}{2:100}}
Node [466191>466192] {3.029338e-01}-{6.370000e+02}-{{0:54}{1:40}{2:100}}
Node [466290>466291] {2.412009e-01}-{7.100000e+02}-{{0:54}{1:39}{2:100}}
Node [466389>466390] {3.094899e-01}-{6.740000e+02}-{{0:54}{1:38}{2:100}}
Node [466488>466489] {2.403113e-01}-{7.140000e+02}-{{0:54}{1:37}{2:100}}
Node [466587>466588] {3.122918e-01}-{6.890000e+02}-{{0:54}{1:36}{2:100}}
Node [466686>466687] {2.393233e-01}-{7.110000e+02}-{{0:54}{1:35}{2:100}}
Node [466785>466786] {3.154173e-01}-{7.210000e+02}-{{0:54}{1:34}{2:100}}
Node [466884>466885] {2.413895e-01}-{8.670000e+02}-{{0:54}{1:33}{2:100}}
Node [466983>466984] {3.240504e-01}-{8.350000e+02}-{{0:54}{1:32}{2:100}}
Node [467082>467083] {2.403517e-01}-{8.520000e+02}-{{0:54}{1:31}{2:100}}
Node [467181>467182] {3.283563e-01}-{8.270000e+02}-{{0:54}{1:30}{2:100}}
Node [467280>467281] {2.391770e-01}-{8.440000e+02}-{{0:54}{1:29}{2:100}}
Node [467379>467380] {3.373758e-01}-{9.250000e+02}-{{0:54}{1:28}{2:100}}
Node [467478>467479] {2.335728e-01}-{9.510000e+02}-{{0:54}{1:27}{2:100}}
Node [467577>467578] {3.433361e-01}-{9.290000e+02}-{{0:54}{1:26}{2:100}}
Node [467676>467677] {2.316890e-01}-{9.430000e+02}-{{0:54}{1:25}{2:100}}
Node [467775>467776] {3.553909e-01}-{1.065000e+03}-{{0:54}{1:24}{2:100}}
Node [467874>467875] {2.348384e-01}-{1.123000e+03}-{{0:54}{1:23}{2:100}}
Node [467973>467974] {3.680819e-01}-{1.139000e+03}-{{0:54}{1:22}{2:100}}
Node [468072>468073] {2.284863e-01}-{1.200000e+03}-{{0:54}{1:21}{2:100}}
Node [468171>468172] {3.787848e-01}-{1.142000e+03}-{{0:54}{1:20}{2:100}}
Node [468270>468271] {2.288436e-01}-{1.344000e+03}-{{0:54}{1:19}{2:100}}
Node [468369>468370] {4.013315e-01}-{1.356000e+03}-{{0:54}{1:18}{2:100}}
Node [468468>468469] {2.213262e-01}-{1.426000e+03}-{{0:54}{1:17}{2:100}}
Node [468567>468568] {4.238008e-01}-{1.500000e+03}-{{0:54}{1:16}{2:100}}
Node [468666>468667] {2.180894e-01}-{1.650000e+03}-{{0:54}{1:15}{2:100}}
Node [468765>468766] {4.561030e-01}-{1.705000e+03}-{{0:54}{1:14}{2:100}}
Node [468864>468865] {2.117447e-01}-{1.882000e+03}-{{0:54}{1:13}{2:100}}
Node [468963>468964] {4.974440e-01}-{1.926000e+03}-{{0:54}{1:12}{2:100}}
Node [469062>469063] {2.085488e-01}-{2.250000e+03}-{{0:54}{1:11}{2:100}}
Node [469161>469162] {5.576705e-01}-{2.215000e+03}-{{0:54}{1:10}{2:100}}
Node [469260>469261] {1.985328e-01}-{2.722000e+03}-{{0:54}{1:9}{2:100}}
Node [469359>469360] {6.547689e-01}-{2.829000e+03}-{{0:54}{1:8}{2:100}}
Node [469458>469459] {1.845356e-01}-{3.374000e+03}-{{0:54}{1:7}{2:100}}
Node [469557>469558] {8.249021e-01}-{3.755000e+03}-{{0:54}{1:6}{2:100}}
Node [469656>469657] {1.551320e-01}-{4.662000e+03}-{{0:54}{1:5}{2:100}}
Node [469755>469756] {1.172696e+00}-{5.505000e+03}-{{0:54}{1:4}{2:100}}
Node [469854>469855] {1.118068e-01}-{7.729000e+03}-{{0:54}{1:3}{2:100}}
Node [469953>469954] {2.282862e+00}-{1.077300e+04}-{{0:54}{1:2}{2:100}}
Node [470052>470053] {4.468712e-02}-{1.797800e+04}-{{0:54}{1:1}{2:100}}
Node [470250>470251] {2.661660e-01}-{2.280000e+02}-{{0:53}{1:100}{2:100}}
Node [470349>470350] {2.532166e-01}-{4.190000e+02}-{{0:53}{1:99}{2:100}}
Node [470448>470449] {2.713488e-01}-{3.670000e+02}-{{0:53}{1:98}{2:100}}
Node [470547>470548] {2.531164e-01}-{4.400000e+02}-{{0:53}{1:97}{2:100}}
Node [470646>470647] {2.716215e-01}-{3.740000e+02}-{{0:53}{1:96}{2:100}}
Node [470745>470746] {2.530121e-01}-{4.190000e+02}-{{0:53}{1:95}{2:100}}
Node [470844>470845] {2.719056e-01}-{3.630000e+02}-{{0:53}{1:94}{2:100}}
Node [470943>470944] {2.529033e-01}-{3.880000e+02}-{{0:53}{1:93}{2:100}}
Node [471042>471043] {2.722020e-01}-{3.680000e+02}-{{0:53}{1:92}{2:100}}
Node [471141>471142] {2.527899e-01}-{3.980000e+02}-{{0:53}{1:91}{2:100}}
Node [471240>471241] {2.725115e-01}-{3.760000e+02}-{{0:53}{1:90}{2:100}}
Node [471339>471340] {2.526714e-01}-{4.080000e+02}-{{0:53}{1:89}{2:100}}
Node [471438>471439] {2.728348e-01}-{3.700000e+02}-{{0:53}{1:88}{2:100}}
Node [471537>471538] {2.525476e-01}-{3.820000e+02}-{{0:53}{1:87}{2:100}}
Node [471636>471637] {2.731731e-01}-{3.650000e+02}-{{0:53}{1:86}{2:100}}
Node [471735>471736] {2.524179e-01}-{3.950000e+02}-{{0:53}{1:85}{2:100}}
Node [471834>471835] {2.735274e-01}-{3.680000e+02}-{{0:53}{1:84}{2:100}}
Node [471933>471934] {2.522823e-01}-{3.920000e+02}-{{0:53}{1:83}{2:100}}
Node [472032>472033] {2.738987e-01}-{3.810000e+02}-{{0:53}{1:82}{2:100}}
Node [472131>472132] {2.521399e-01}-{4.040000e+02}-{{0:53}{1:81}{2:100}}
Node [472230>472231] {2.742884e-01}-{3.750000e+02}-{{0:53}{1:80}{2:100}}
Node [472329>472330] {2.519906e-01}-{4.040000e+02}-{{0:53}{1:79}{2:100}}
Node [472428>472429] {2.746979e-01}-{3.770000e+02}-{{0:53}{1:78}{2:100}}
Node [472527>472528] {2.518336e-01}-{4.020000e+02}-{{0:53}{1:77}{2:100}}
Node [472626>472627] {2.751287e-01}-{3.660000e+02}-{{0:53}{1:76}{2:100}}
Node [472725>472726] {2.516683e-01}-{3.960000e+02}-{{0:53}{1:75}{2:100}}
Node [472824>472825] {2.755825e-01}-{3.810000e+02}-{{0:53}{1:74}{2:100}}
Node [472923>472924] {2.514943e-01}-{4.140000e+02}-{{0:53}{1:73}{2:100}}
Node [473022>473023] {2.760612e-01}-{3.770000e+02}-{{0:53}{1:72}{2:100}}
Node [473121>473122] {2.513106e-01}-{3.950000e+02}-{{0:53}{1:71}{2:100}}
Node [473220>473221] {2.765670e-01}-{3.650000e+02}-{{0:53}{1:70}{2:100}}
Node [473319>473320] {2.511165e-01}-{3.910000e+02}-{{0:53}{1:69}{2:100}}
Node [473418>473419] {2.771021e-01}-{3.810000e+02}-{{0:53}{1:68}{2:100}}
Node [473517>473518] {2.509109e-01}-{3.960000e+02}-{{0:53}{1:67}{2:100}}
Node [473616>473617] {2.817397e-01}-{7.380000e+02}-{{0:53}{1:66}{2:100}}
Node [473715>473716] {2.465605e-01}-{5.000000e+02}-{{0:53}{1:65}{2:100}}
Node [473814>473815] {2.824683e-01}-{4.710000e+02}-{{0:53}{1:64}{2:100}}
Node [473913>473914] {2.461985e-01}-{4.930000e+02}-{{0:53}{1:63}{2:100}}
Node [474012>474013] {2.832435e-01}-{4.690000e+02}-{{0:53}{1:62}{2:100}}
Node [474111>474112] {2.458133e-01}-{4.850000e+02}-{{0:53}{1:61}{2:100}}
Node [474210>474211] {2.840697e-01}-{4.670000e+02}-{{0:53}{1:60}{2:100}}
Node [474309>474310] {2.454024e-01}-{4.950000e+02}-{{0:53}{1:59}{2:100}}
Node [474408>474409] {2.849522e-01}-{4.560000e+02}-{{0:53}{1:58}{2:100}}
Node [474507>474508] {2.449632e-01}-{4.900000e+02}-{{0:53}{1:57}{2:100}}
Node [474606>474607] {2.858967e-01}-{4.610000e+02}-{{0:53}{1:56}{2:100}}
Node [474705>474706] {2.444925e-01}-{4.780000e+02}-{{0:53}{1:55}{2:100}}
Node [474804>474805] {2.869104e-01}-{4.580000e+02}-{{0:53}{1:54}{2:100}}
Node [474903>474904] {2.439871e-01}-{4.840000e+02}-{{0:53}{1:53}{2:100}}
Node [475002>475003] {2.880009e-01}-{4.530000e+02}-{{0:53}{1:52}{2:100}}
Node [475101>475102] {2.434428e-01}-{4.800000e+02}-{{0:53}{1:51}{2:100}}
Node [475200>475201] {2.891774e-01}-{4.630000e+02}-{{0:53}{1:50}{2:100}}
Node [475299>475300] {2.478758e-01}-{6.210000e+02}-{{0:53}{1:49}{2:100}}
Node [475398>475399] {2.955750e-01}-{5.870000e+02}-{{0:53}{1:48}{2:100}}
Node [475497>475498] {2.474514e-01}-{6.130000e+02}-{{0:53}{1:47}{2:100}}
Node [475596>475597] {2.971783e-01}-{5.910000e+02}-{{0:53}{1:46}{2:100}}
Node [475695>475696] {2.469904e-01}-{6.200000e+02}-{{0:53}{1:45}{2:100}}
Node [475794>475795] {2.989250e-01}-{5.990000e+02}-{{0:53}{1:44}{2:100}}
Node [475893>475894] {2.464878e-01}-{6.150000e+02}-{{0:53}{1:43}{2:100}}
Node [475992>475993] {3.008355e-01}-{6.180000e+02}-{{0:53}{1:42}{2:100}}
Node [476091>476092] {2.459379e-01}-{6.080000e+02}-{{0:53}{1:41}{2:100}}
Node [476190>476191] {3.029338e-01}-{6.000000e+02}-{{0:53}{1:40}{2:100}}
Node [476289>476290] {2.412009e-01}-{7.160000e+02}-{{0:53}{1:39}{2:100}}
Node [476388>476389] {3.094899e-01}-{6.970000e+02}-{{0:53}{1:38}{2:100}}
Node [476487>476488] {2.403113e-01}-{7.410000e+02}-{{0:53}{1:37}{2:100}}
Node [476586>476587] {3.122918e-01}-{6.720000e+02}-{{0:53}{1:36}{2:100}}
Node [476685>476686] {2.393233e-01}-{7.090000e+02}-{{0:53}{1:35}{2:100}}
Node [476784>476785] {3.154173e-01}-{7.290000e+02}-{{0:53}{1:34}{2:100}}
Node [476883>476884] {2.413895e-01}-{8.730000e+02}-{{0:53}{1:33}{2:100}}
Node [476982>476983] {3.240504e-01}-{8.200000e+02}-{{0:53}{1:32}{2:100}}
