Loading object:fap.o
Applying branch and bound with tau=1.000000e-03
************************************************************************************
Explored nodes: 39033
Leaves: 2300
Node [6172>6173] {6.504059e-04}-{{0:38}{1:35}{2:16}}
Node [6188>6189] {6.504059e-04}-{{0:38}{1:34}{2:16}}
Node [6204>6205] {6.504059e-04}-{{0:38}{1:33}{2:16}}
Node [6220>6221] {6.504059e-04}-{{0:38}{1:32}{2:16}}
Node [6236>6237] {6.504059e-04}-{{0:38}{1:31}{2:16}}
Node [6252>6253] {6.504059e-04}-{{0:38}{1:30}{2:16}}
Node [6268>6269] {6.504059e-04}-{{0:38}{1:29}{2:16}}
Node [6284>6285] {6.504059e-04}-{{0:38}{1:28}{2:16}}
Node [6300>6301] {6.504059e-04}-{{0:38}{1:27}{2:16}}
Node [6316>6317] {6.504059e-04}-{{0:38}{1:26}{2:16}}
Node [6332>6333] {6.504059e-04}-{{0:38}{1:25}{2:16}}
Node [6348>6349] {6.504059e-04}-{{0:38}{1:24}{2:16}}
Node [6364>6365] {6.504059e-04}-{{0:38}{1:23}{2:16}}
Node [6380>6381] {6.504059e-04}-{{0:38}{1:22}{2:16}}
Node [6396>6397] {6.504059e-04}-{{0:38}{1:21}{2:16}}
Node [6412>6413] {6.504059e-04}-{{0:38}{1:20}{2:16}}
Node [6428>6429] {6.504059e-04}-{{0:38}{1:19}{2:16}}
Node [6444>6445] {6.504059e-04}-{{0:38}{1:18}{2:16}}
Node [6460>6461] {6.504059e-04}-{{0:38}{1:17}{2:16}}
Node [6476>6477] {6.504059e-04}-{{0:38}{1:16}{2:16}}
Node [6492>6493] {6.504059e-04}-{{0:38}{1:15}{2:16}}
Node [6508>6509] {6.504059e-04}-{{0:38}{1:14}{2:16}}
Node [6524>6525] {6.504059e-04}-{{0:38}{1:13}{2:16}}
Node [6540>6541] {6.504059e-04}-{{0:38}{1:12}{2:16}}
Node [6556>6557] {6.504059e-04}-{{0:38}{1:11}{2:16}}
Node [6572>6573] {6.504059e-04}-{{0:38}{1:10}{2:16}}
Node [6588>6589] {6.504059e-04}-{{0:38}{1:9}{2:16}}
Node [6604>6605] {6.504059e-04}-{{0:38}{1:8}{2:16}}
Node [6620>6621] {6.504059e-04}-{{0:38}{1:7}{2:16}}
Node [6636>6637] {6.504059e-04}-{{0:38}{1:6}{2:16}}
Node [6652>6653] {6.504059e-04}-{{0:38}{1:5}{2:16}}
Node [6668>6669] {6.504059e-04}-{{0:38}{1:4}{2:16}}
Node [6684>6685] {6.504059e-04}-{{0:38}{1:3}{2:16}}
Node [6700>6701] {6.504059e-04}-{{0:38}{1:2}{2:16}}
Node [6716>6717] {6.504059e-04}-{{0:38}{1:1}{2:16}}
Node [6732>6733] {6.504059e-04}-{{0:38}{1:0}{2:16}}
Node [6798>6799] {8.026361e-04}-{{0:37}{1:49}{2:17}}
Node [6814>6815] {6.325245e-04}-{{0:37}{1:48}{2:16}}
Node [6830>6831] {6.501675e-04}-{{0:37}{1:47}{2:16}}
Node [6846>6847] {6.504059e-04}-{{0:37}{1:46}{2:16}}
Node [6862>6863] {6.504059e-04}-{{0:37}{1:45}{2:16}}
Node [6878>6879] {6.504059e-04}-{{0:37}{1:44}{2:16}}
Node [6894>6895] {6.504059e-04}-{{0:37}{1:43}{2:16}}
Node [6910>6911] {6.504059e-04}-{{0:37}{1:42}{2:16}}
Node [6926>6927] {6.504059e-04}-{{0:37}{1:41}{2:16}}
Node [6942>6943] {6.504059e-04}-{{0:37}{1:40}{2:16}}
Node [6958>6959] {6.504059e-04}-{{0:37}{1:39}{2:16}}
Node [6974>6975] {6.504059e-04}-{{0:37}{1:38}{2:16}}
Node [6990>6991] {6.504059e-04}-{{0:37}{1:37}{2:16}}
Node [7006>7007] {6.504059e-04}-{{0:37}{1:36}{2:16}}
Node [7022>7023] {6.504059e-04}-{{0:37}{1:35}{2:16}}
Node [7038>7039] {6.504059e-04}-{{0:37}{1:34}{2:16}}
Node [7054>7055] {6.504059e-04}-{{0:37}{1:33}{2:16}}
Node [7070>7071] {6.504059e-04}-{{0:37}{1:32}{2:16}}
Node [7086>7087] {6.504059e-04}-{{0:37}{1:31}{2:16}}
Node [7102>7103] {6.504059e-04}-{{0:37}{1:30}{2:16}}
Node [7118>7119] {6.504059e-04}-{{0:37}{1:29}{2:16}}
Node [7134>7135] {6.504059e-04}-{{0:37}{1:28}{2:16}}
Node [7150>7151] {6.504059e-04}-{{0:37}{1:27}{2:16}}
Node [7166>7167] {6.504059e-04}-{{0:37}{1:26}{2:16}}
Node [7182>7183] {6.504059e-04}-{{0:37}{1:25}{2:16}}
Node [7198>7199] {6.504059e-04}-{{0:37}{1:24}{2:16}}
Node [7214>7215] {6.504059e-04}-{{0:37}{1:23}{2:16}}
Node [7230>7231] {6.504059e-04}-{{0:37}{1:22}{2:16}}
Node [7246>7247] {6.504059e-04}-{{0:37}{1:21}{2:16}}
Node [7262>7263] {6.504059e-04}-{{0:37}{1:20}{2:16}}
Node [7278>7279] {6.504059e-04}-{{0:37}{1:19}{2:16}}
Node [7294>7295] {6.504059e-04}-{{0:37}{1:18}{2:16}}
Node [7310>7311] {6.504059e-04}-{{0:37}{1:17}{2:16}}
Node [7326>7327] {6.504059e-04}-{{0:37}{1:16}{2:16}}
Node [7342>7343] {6.504059e-04}-{{0:37}{1:15}{2:16}}
Node [7358>7359] {6.504059e-04}-{{0:37}{1:14}{2:16}}
Node [7374>7375] {6.504059e-04}-{{0:37}{1:13}{2:16}}
Node [7390>7391] {6.504059e-04}-{{0:37}{1:12}{2:16}}
Node [7406>7407] {6.504059e-04}-{{0:37}{1:11}{2:16}}
Node [7422>7423] {6.504059e-04}-{{0:37}{1:10}{2:16}}
Node [7438>7439] {6.504059e-04}-{{0:37}{1:9}{2:16}}
Node [7454>7455] {6.504059e-04}-{{0:37}{1:8}{2:16}}
Node [7470>7471] {6.504059e-04}-{{0:37}{1:7}{2:16}}
Node [7486>7487] {6.504059e-04}-{{0:37}{1:6}{2:16}}
Node [7502>7503] {6.504059e-04}-{{0:37}{1:5}{2:16}}
Node [7518>7519] {6.504059e-04}-{{0:37}{1:4}{2:16}}
Node [7534>7535] {6.504059e-04}-{{0:37}{1:3}{2:16}}
Node [7550>7551] {6.504059e-04}-{{0:37}{1:2}{2:16}}
Node [7566>7567] {6.504059e-04}-{{0:37}{1:1}{2:16}}
Node [7582>7583] {6.504059e-04}-{{0:37}{1:0}{2:16}}
Node [7648>7649] {8.026361e-04}-{{0:36}{1:49}{2:17}}
Node [7664>7665] {6.325245e-04}-{{0:36}{1:48}{2:16}}
Node [7680>7681] {6.501675e-04}-{{0:36}{1:47}{2:16}}
Node [7696>7697] {6.504059e-04}-{{0:36}{1:46}{2:16}}
Node [7712>7713] {6.504059e-04}-{{0:36}{1:45}{2:16}}
Node [7728>7729] {6.504059e-04}-{{0:36}{1:44}{2:16}}
Node [7744>7745] {6.504059e-04}-{{0:36}{1:43}{2:16}}
Node [7760>7761] {6.504059e-04}-{{0:36}{1:42}{2:16}}
Node [7776>7777] {6.504059e-04}-{{0:36}{1:41}{2:16}}
Node [7792>7793] {6.504059e-04}-{{0:36}{1:40}{2:16}}
Node [7808>7809] {6.504059e-04}-{{0:36}{1:39}{2:16}}
Node [7824>7825] {6.504059e-04}-{{0:36}{1:38}{2:16}}
Node [7840>7841] {6.504059e-04}-{{0:36}{1:37}{2:16}}
Node [7856>7857] {6.504059e-04}-{{0:36}{1:36}{2:16}}
Node [7872>7873] {6.504059e-04}-{{0:36}{1:35}{2:16}}
Node [7888>7889] {6.504059e-04}-{{0:36}{1:34}{2:16}}
Node [7904>7905] {6.504059e-04}-{{0:36}{1:33}{2:16}}
Node [7920>7921] {6.504059e-04}-{{0:36}{1:32}{2:16}}
Node [7936>7937] {6.504059e-04}-{{0:36}{1:31}{2:16}}
Node [7952>7953] {6.504059e-04}-{{0:36}{1:30}{2:16}}
Node [7968>7969] {6.504059e-04}-{{0:36}{1:29}{2:16}}
Node [7984>7985] {6.504059e-04}-{{0:36}{1:28}{2:16}}
Node [8000>8001] {6.504059e-04}-{{0:36}{1:27}{2:16}}
Node [8016>8017] {6.504059e-04}-{{0:36}{1:26}{2:16}}
Node [8032>8033] {6.504059e-04}-{{0:36}{1:25}{2:16}}
Node [8048>8049] {6.504059e-04}-{{0:36}{1:24}{2:16}}
Node [8064>8065] {6.504059e-04}-{{0:36}{1:23}{2:16}}
Node [8080>8081] {6.504059e-04}-{{0:36}{1:22}{2:16}}
Node [8096>8097] {6.504059e-04}-{{0:36}{1:21}{2:16}}
Node [8112>8113] {6.504059e-04}-{{0:36}{1:20}{2:16}}
Node [8128>8129] {6.504059e-04}-{{0:36}{1:19}{2:16}}
Node [8144>8145] {6.504059e-04}-{{0:36}{1:18}{2:16}}
Node [8160>8161] {6.504059e-04}-{{0:36}{1:17}{2:16}}
Node [8176>8177] {6.504059e-04}-{{0:36}{1:16}{2:16}}
Node [8192>8193] {6.504059e-04}-{{0:36}{1:15}{2:16}}
Node [8208>8209] {6.504059e-04}-{{0:36}{1:14}{2:16}}
Node [8224>8225] {6.504059e-04}-{{0:36}{1:13}{2:16}}
Node [8240>8241] {6.504059e-04}-{{0:36}{1:12}{2:16}}
Node [8256>8257] {6.504059e-04}-{{0:36}{1:11}{2:16}}
Node [8272>8273] {6.504059e-04}-{{0:36}{1:10}{2:16}}
Node [8288>8289] {6.504059e-04}-{{0:36}{1:9}{2:16}}
Node [8304>8305] {6.504059e-04}-{{0:36}{1:8}{2:16}}
Node [8320>8321] {6.504059e-04}-{{0:36}{1:7}{2:16}}
Node [8336>8337] {6.504059e-04}-{{0:36}{1:6}{2:16}}
Node [8352>8353] {6.504059e-04}-{{0:36}{1:5}{2:16}}
Node [8368>8369] {6.504059e-04}-{{0:36}{1:4}{2:16}}
Node [8384>8385] {6.504059e-04}-{{0:36}{1:3}{2:16}}
Node [8400>8401] {6.504059e-04}-{{0:36}{1:2}{2:16}}
Node [8416>8417] {6.504059e-04}-{{0:36}{1:1}{2:16}}
Node [8432>8433] {6.504059e-04}-{{0:36}{1:0}{2:16}}
Node [8498>8499] {8.026361e-04}-{{0:35}{1:49}{2:17}}
Node [8514>8515] {6.325245e-04}-{{0:35}{1:48}{2:16}}
Node [8530>8531] {6.501675e-04}-{{0:35}{1:47}{2:16}}
Node [8546>8547] {6.504059e-04}-{{0:35}{1:46}{2:16}}
Node [8562>8563] {6.504059e-04}-{{0:35}{1:45}{2:16}}
Node [8578>8579] {6.504059e-04}-{{0:35}{1:44}{2:16}}
Node [8594>8595] {6.504059e-04}-{{0:35}{1:43}{2:16}}
Node [8610>8611] {6.504059e-04}-{{0:35}{1:42}{2:16}}
Node [8626>8627] {6.504059e-04}-{{0:35}{1:41}{2:16}}
Node [8642>8643] {6.504059e-04}-{{0:35}{1:40}{2:16}}
Node [8658>8659] {6.504059e-04}-{{0:35}{1:39}{2:16}}
Node [8674>8675] {6.504059e-04}-{{0:35}{1:38}{2:16}}
Node [8690>8691] {6.504059e-04}-{{0:35}{1:37}{2:16}}
Node [8706>8707] {6.504059e-04}-{{0:35}{1:36}{2:16}}
Node [8722>8723] {6.504059e-04}-{{0:35}{1:35}{2:16}}
Node [8738>8739] {6.504059e-04}-{{0:35}{1:34}{2:16}}
Node [8754>8755] {6.504059e-04}-{{0:35}{1:33}{2:16}}
Node [8770>8771] {6.504059e-04}-{{0:35}{1:32}{2:16}}
Node [8786>8787] {6.504059e-04}-{{0:35}{1:31}{2:16}}
Node [8802>8803] {6.504059e-04}-{{0:35}{1:30}{2:16}}
Node [8818>8819] {6.504059e-04}-{{0:35}{1:29}{2:16}}
Node [8834>8835] {6.504059e-04}-{{0:35}{1:28}{2:16}}
Node [8850>8851] {6.504059e-04}-{{0:35}{1:27}{2:16}}
Node [8866>8867] {6.504059e-04}-{{0:35}{1:26}{2:16}}
Node [8882>8883] {6.504059e-04}-{{0:35}{1:25}{2:16}}
Node [8898>8899] {6.504059e-04}-{{0:35}{1:24}{2:16}}
Node [8914>8915] {6.504059e-04}-{{0:35}{1:23}{2:16}}
Node [8930>8931] {6.504059e-04}-{{0:35}{1:22}{2:16}}
Node [8946>8947] {6.504059e-04}-{{0:35}{1:21}{2:16}}
Node [8962>8963] {6.504059e-04}-{{0:35}{1:20}{2:16}}
Node [8978>8979] {6.504059e-04}-{{0:35}{1:19}{2:16}}
Node [8994>8995] {6.504059e-04}-{{0:35}{1:18}{2:16}}
Node [9010>9011] {6.504059e-04}-{{0:35}{1:17}{2:16}}
Node [9026>9027] {6.504059e-04}-{{0:35}{1:16}{2:16}}
Node [9042>9043] {6.504059e-04}-{{0:35}{1:15}{2:16}}
Node [9058>9059] {6.504059e-04}-{{0:35}{1:14}{2:16}}
Node [9074>9075] {6.504059e-04}-{{0:35}{1:13}{2:16}}
Node [9090>9091] {6.504059e-04}-{{0:35}{1:12}{2:16}}
Node [9106>9107] {6.504059e-04}-{{0:35}{1:11}{2:16}}
Node [9122>9123] {6.504059e-04}-{{0:35}{1:10}{2:16}}
Node [9138>9139] {6.504059e-04}-{{0:35}{1:9}{2:16}}
Node [9154>9155] {6.504059e-04}-{{0:35}{1:8}{2:16}}
Node [9170>9171] {6.504059e-04}-{{0:35}{1:7}{2:16}}
Node [9186>9187] {6.504059e-04}-{{0:35}{1:6}{2:16}}
Node [9202>9203] {6.504059e-04}-{{0:35}{1:5}{2:16}}
Node [9218>9219] {6.504059e-04}-{{0:35}{1:4}{2:16}}
Node [9234>9235] {6.504059e-04}-{{0:35}{1:3}{2:16}}
Node [9250>9251] {6.504059e-04}-{{0:35}{1:2}{2:16}}
Node [9266>9267] {6.504059e-04}-{{0:35}{1:1}{2:16}}
Node [9282>9283] {6.504059e-04}-{{0:35}{1:0}{2:16}}
Node [9348>9349] {8.026361e-04}-{{0:34}{1:49}{2:17}}
Node [9364>9365] {6.325245e-04}-{{0:34}{1:48}{2:16}}
Node [9380>9381] {6.501675e-04}-{{0:34}{1:47}{2:16}}
Node [9396>9397] {6.504059e-04}-{{0:34}{1:46}{2:16}}
Node [9412>9413] {6.504059e-04}-{{0:34}{1:45}{2:16}}
Node [9428>9429] {6.504059e-04}-{{0:34}{1:44}{2:16}}
Node [9444>9445] {6.504059e-04}-{{0:34}{1:43}{2:16}}
Node [9460>9461] {6.504059e-04}-{{0:34}{1:42}{2:16}}
Node [9476>9477] {6.504059e-04}-{{0:34}{1:41}{2:16}}
Node [9492>9493] {6.504059e-04}-{{0:34}{1:40}{2:16}}
Node [9508>9509] {6.504059e-04}-{{0:34}{1:39}{2:16}}
Node [9524>9525] {6.504059e-04}-{{0:34}{1:38}{2:16}}
Node [9540>9541] {6.504059e-04}-{{0:34}{1:37}{2:16}}
Node [9556>9557] {6.504059e-04}-{{0:34}{1:36}{2:16}}
Node [9572>9573] {6.504059e-04}-{{0:34}{1:35}{2:16}}
Node [9588>9589] {6.504059e-04}-{{0:34}{1:34}{2:16}}
Node [9604>9605] {6.504059e-04}-{{0:34}{1:33}{2:16}}
Node [9620>9621] {6.504059e-04}-{{0:34}{1:32}{2:16}}
Node [9636>9637] {6.504059e-04}-{{0:34}{1:31}{2:16}}
Node [9652>9653] {6.504059e-04}-{{0:34}{1:30}{2:16}}
Node [9668>9669] {6.504059e-04}-{{0:34}{1:29}{2:16}}
Node [9684>9685] {6.504059e-04}-{{0:34}{1:28}{2:16}}
Node [9700>9701] {6.504059e-04}-{{0:34}{1:27}{2:16}}
Node [9716>9717] {6.504059e-04}-{{0:34}{1:26}{2:16}}
Node [9732>9733] {6.504059e-04}-{{0:34}{1:25}{2:16}}
Node [9748>9749] {6.504059e-04}-{{0:34}{1:24}{2:16}}
Node [9764>9765] {6.504059e-04}-{{0:34}{1:23}{2:16}}
Node [9780>9781] {6.504059e-04}-{{0:34}{1:22}{2:16}}
Node [9796>9797] {6.504059e-04}-{{0:34}{1:21}{2:16}}
Node [9812>9813] {6.504059e-04}-{{0:34}{1:20}{2:16}}
Node [9828>9829] {6.504059e-04}-{{0:34}{1:19}{2:16}}
Node [9844>9845] {6.504059e-04}-{{0:34}{1:18}{2:16}}
Node [9860>9861] {6.504059e-04}-{{0:34}{1:17}{2:16}}
Node [9876>9877] {6.504059e-04}-{{0:34}{1:16}{2:16}}
Node [9892>9893] {6.504059e-04}-{{0:34}{1:15}{2:16}}
Node [9908>9909] {6.504059e-04}-{{0:34}{1:14}{2:16}}
Node [9924>9925] {6.504059e-04}-{{0:34}{1:13}{2:16}}
Node [9940>9941] {6.504059e-04}-{{0:34}{1:12}{2:16}}
Node [9956>9957] {6.504059e-04}-{{0:34}{1:11}{2:16}}
Node [9972>9973] {6.504059e-04}-{{0:34}{1:10}{2:16}}
Node [9988>9989] {6.504059e-04}-{{0:34}{1:9}{2:16}}
Node [10004>10005] {6.504059e-04}-{{0:34}{1:8}{2:16}}
Node [10020>10021] {6.504059e-04}-{{0:34}{1:7}{2:16}}
Node [10036>10037] {6.504059e-04}-{{0:34}{1:6}{2:16}}
Node [10052>10053] {6.504059e-04}-{{0:34}{1:5}{2:16}}
Node [10068>10069] {6.504059e-04}-{{0:34}{1:4}{2:16}}
Node [10084>10085] {6.504059e-04}-{{0:34}{1:3}{2:16}}
Node [10100>10101] {6.504059e-04}-{{0:34}{1:2}{2:16}}
Node [10116>10117] {6.504059e-04}-{{0:34}{1:1}{2:16}}
Node [10132>10133] {6.504059e-04}-{{0:34}{1:0}{2:16}}
Node [10198>10199] {8.026361e-04}-{{0:33}{1:49}{2:17}}
Node [10214>10215] {6.325245e-04}-{{0:33}{1:48}{2:16}}
Node [10230>10231] {6.501675e-04}-{{0:33}{1:47}{2:16}}
Node [10246>10247] {6.504059e-04}-{{0:33}{1:46}{2:16}}
Node [10262>10263] {6.504059e-04}-{{0:33}{1:45}{2:16}}
Node [10278>10279] {6.504059e-04}-{{0:33}{1:44}{2:16}}
Node [10294>10295] {6.504059e-04}-{{0:33}{1:43}{2:16}}
Node [10310>10311] {6.504059e-04}-{{0:33}{1:42}{2:16}}
Node [10326>10327] {6.504059e-04}-{{0:33}{1:41}{2:16}}
Node [10342>10343] {6.504059e-04}-{{0:33}{1:40}{2:16}}
Node [10358>10359] {6.504059e-04}-{{0:33}{1:39}{2:16}}
Node [10374>10375] {6.504059e-04}-{{0:33}{1:38}{2:16}}
Node [10390>10391] {6.504059e-04}-{{0:33}{1:37}{2:16}}
Node [10406>10407] {6.504059e-04}-{{0:33}{1:36}{2:16}}
Node [10422>10423] {6.504059e-04}-{{0:33}{1:35}{2:16}}
Node [10438>10439] {6.504059e-04}-{{0:33}{1:34}{2:16}}
Node [10454>10455] {6.504059e-04}-{{0:33}{1:33}{2:16}}
Node [10470>10471] {6.504059e-04}-{{0:33}{1:32}{2:16}}
Node [10486>10487] {6.504059e-04}-{{0:33}{1:31}{2:16}}
Node [10502>10503] {6.504059e-04}-{{0:33}{1:30}{2:16}}
Node [10518>10519] {6.504059e-04}-{{0:33}{1:29}{2:16}}
Node [10534>10535] {6.504059e-04}-{{0:33}{1:28}{2:16}}
Node [10550>10551] {6.504059e-04}-{{0:33}{1:27}{2:16}}
Node [10566>10567] {6.504059e-04}-{{0:33}{1:26}{2:16}}
Node [10582>10583] {6.504059e-04}-{{0:33}{1:25}{2:16}}
Node [10598>10599] {6.504059e-04}-{{0:33}{1:24}{2:16}}
Node [10614>10615] {6.504059e-04}-{{0:33}{1:23}{2:16}}
Node [10630>10631] {6.504059e-04}-{{0:33}{1:22}{2:16}}
Node [10646>10647] {6.504059e-04}-{{0:33}{1:21}{2:16}}
Node [10662>10663] {6.504059e-04}-{{0:33}{1:20}{2:16}}
Node [10678>10679] {6.504059e-04}-{{0:33}{1:19}{2:16}}
Node [10694>10695] {6.504059e-04}-{{0:33}{1:18}{2:16}}
Node [10710>10711] {6.504059e-04}-{{0:33}{1:17}{2:16}}
Node [10726>10727] {6.504059e-04}-{{0:33}{1:16}{2:16}}
Node [10742>10743] {6.504059e-04}-{{0:33}{1:15}{2:16}}
Node [10758>10759] {6.504059e-04}-{{0:33}{1:14}{2:16}}
Node [10774>10775] {6.504059e-04}-{{0:33}{1:13}{2:16}}
Node [10790>10791] {6.504059e-04}-{{0:33}{1:12}{2:16}}
Node [10806>10807] {6.504059e-04}-{{0:33}{1:11}{2:16}}
Node [10822>10823] {6.504059e-04}-{{0:33}{1:10}{2:16}}
Node [10838>10839] {6.504059e-04}-{{0:33}{1:9}{2:16}}
Node [10854>10855] {6.504059e-04}-{{0:33}{1:8}{2:16}}
Node [10870>10871] {6.504059e-04}-{{0:33}{1:7}{2:16}}
Node [10886>10887] {6.504059e-04}-{{0:33}{1:6}{2:16}}
Node [10902>10903] {6.504059e-04}-{{0:33}{1:5}{2:16}}
Node [10918>10919] {6.504059e-04}-{{0:33}{1:4}{2:16}}
Node [10934>10935] {6.504059e-04}-{{0:33}{1:3}{2:16}}
Node [10950>10951] {6.504059e-04}-{{0:33}{1:2}{2:16}}
Node [10966>10967] {6.504059e-04}-{{0:33}{1:1}{2:16}}
Node [10982>10983] {6.504059e-04}-{{0:33}{1:0}{2:16}}
Node [11048>11049] {8.026361e-04}-{{0:32}{1:49}{2:17}}
Node [11064>11065] {6.325245e-04}-{{0:32}{1:48}{2:16}}
Node [11080>11081] {6.501675e-04}-{{0:32}{1:47}{2:16}}
Node [11096>11097] {6.504059e-04}-{{0:32}{1:46}{2:16}}
Node [11112>11113] {6.504059e-04}-{{0:32}{1:45}{2:16}}
Node [11128>11129] {6.504059e-04}-{{0:32}{1:44}{2:16}}
Node [11144>11145] {6.504059e-04}-{{0:32}{1:43}{2:16}}
Node [11160>11161] {6.504059e-04}-{{0:32}{1:42}{2:16}}
Node [11176>11177] {6.504059e-04}-{{0:32}{1:41}{2:16}}
Node [11192>11193] {6.504059e-04}-{{0:32}{1:40}{2:16}}
Node [11208>11209] {6.504059e-04}-{{0:32}{1:39}{2:16}}
Node [11224>11225] {6.504059e-04}-{{0:32}{1:38}{2:16}}
Node [11240>11241] {6.504059e-04}-{{0:32}{1:37}{2:16}}
Node [11256>11257] {6.504059e-04}-{{0:32}{1:36}{2:16}}
Node [11272>11273] {6.504059e-04}-{{0:32}{1:35}{2:16}}
Node [11288>11289] {6.504059e-04}-{{0:32}{1:34}{2:16}}
Node [11304>11305] {6.504059e-04}-{{0:32}{1:33}{2:16}}
Node [11320>11321] {6.504059e-04}-{{0:32}{1:32}{2:16}}
Node [11336>11337] {6.504059e-04}-{{0:32}{1:31}{2:16}}
Node [11352>11353] {6.504059e-04}-{{0:32}{1:30}{2:16}}
Node [11368>11369] {6.504059e-04}-{{0:32}{1:29}{2:16}}
Node [11384>11385] {6.504059e-04}-{{0:32}{1:28}{2:16}}
Node [11400>11401] {6.504059e-04}-{{0:32}{1:27}{2:16}}
Node [11416>11417] {6.504059e-04}-{{0:32}{1:26}{2:16}}
Node [11432>11433] {6.504059e-04}-{{0:32}{1:25}{2:16}}
Node [11448>11449] {6.504059e-04}-{{0:32}{1:24}{2:16}}
Node [11464>11465] {6.504059e-04}-{{0:32}{1:23}{2:16}}
Node [11480>11481] {6.504059e-04}-{{0:32}{1:22}{2:16}}
Node [11496>11497] {6.504059e-04}-{{0:32}{1:21}{2:16}}
Node [11512>11513] {6.504059e-04}-{{0:32}{1:20}{2:16}}
Node [11528>11529] {6.504059e-04}-{{0:32}{1:19}{2:16}}
Node [11544>11545] {6.504059e-04}-{{0:32}{1:18}{2:16}}
Node [11560>11561] {6.504059e-04}-{{0:32}{1:17}{2:16}}
Node [11576>11577] {6.504059e-04}-{{0:32}{1:16}{2:16}}
Node [11592>11593] {6.504059e-04}-{{0:32}{1:15}{2:16}}
Node [11608>11609] {6.504059e-04}-{{0:32}{1:14}{2:16}}
Node [11624>11625] {6.504059e-04}-{{0:32}{1:13}{2:16}}
Node [11640>11641] {6.504059e-04}-{{0:32}{1:12}{2:16}}
Node [11656>11657] {6.504059e-04}-{{0:32}{1:11}{2:16}}
Node [11672>11673] {6.504059e-04}-{{0:32}{1:10}{2:16}}
Node [11688>11689] {6.504059e-04}-{{0:32}{1:9}{2:16}}
Node [11704>11705] {6.504059e-04}-{{0:32}{1:8}{2:16}}
Node [11720>11721] {6.504059e-04}-{{0:32}{1:7}{2:16}}
Node [11736>11737] {6.504059e-04}-{{0:32}{1:6}{2:16}}
Node [11752>11753] {6.504059e-04}-{{0:32}{1:5}{2:16}}
Node [11768>11769] {6.504059e-04}-{{0:32}{1:4}{2:16}}
Node [11784>11785] {6.504059e-04}-{{0:32}{1:3}{2:16}}
Node [11800>11801] {6.504059e-04}-{{0:32}{1:2}{2:16}}
Node [11816>11817] {6.504059e-04}-{{0:32}{1:1}{2:16}}
Node [11832>11833] {6.504059e-04}-{{0:32}{1:0}{2:16}}
Node [11898>11899] {8.026361e-04}-{{0:31}{1:49}{2:17}}
Node [11914>11915] {6.325245e-04}-{{0:31}{1:48}{2:16}}
Node [11930>11931] {6.501675e-04}-{{0:31}{1:47}{2:16}}
Node [11946>11947] {6.504059e-04}-{{0:31}{1:46}{2:16}}
Node [11962>11963] {6.504059e-04}-{{0:31}{1:45}{2:16}}
Node [11978>11979] {6.504059e-04}-{{0:31}{1:44}{2:16}}
Node [11994>11995] {6.504059e-04}-{{0:31}{1:43}{2:16}}
Node [12010>12011] {6.504059e-04}-{{0:31}{1:42}{2:16}}
Node [12026>12027] {6.504059e-04}-{{0:31}{1:41}{2:16}}
Node [12042>12043] {6.504059e-04}-{{0:31}{1:40}{2:16}}
Node [12058>12059] {6.504059e-04}-{{0:31}{1:39}{2:16}}
Node [12074>12075] {6.504059e-04}-{{0:31}{1:38}{2:16}}
Node [12090>12091] {6.504059e-04}-{{0:31}{1:37}{2:16}}
Node [12106>12107] {6.504059e-04}-{{0:31}{1:36}{2:16}}
Node [12122>12123] {6.504059e-04}-{{0:31}{1:35}{2:16}}
Node [12138>12139] {6.504059e-04}-{{0:31}{1:34}{2:16}}
Node [12154>12155] {6.504059e-04}-{{0:31}{1:33}{2:16}}
Node [12170>12171] {6.504059e-04}-{{0:31}{1:32}{2:16}}
Node [12186>12187] {6.504059e-04}-{{0:31}{1:31}{2:16}}
Node [12202>12203] {6.504059e-04}-{{0:31}{1:30}{2:16}}
Node [12218>12219] {6.504059e-04}-{{0:31}{1:29}{2:16}}
Node [12234>12235] {6.504059e-04}-{{0:31}{1:28}{2:16}}
Node [12250>12251] {6.504059e-04}-{{0:31}{1:27}{2:16}}
Node [12266>12267] {6.504059e-04}-{{0:31}{1:26}{2:16}}
Node [12282>12283] {6.504059e-04}-{{0:31}{1:25}{2:16}}
Node [12298>12299] {6.504059e-04}-{{0:31}{1:24}{2:16}}
Node [12314>12315] {6.504059e-04}-{{0:31}{1:23}{2:16}}
Node [12330>12331] {6.504059e-04}-{{0:31}{1:22}{2:16}}
Node [12346>12347] {6.504059e-04}-{{0:31}{1:21}{2:16}}
Node [12362>12363] {6.504059e-04}-{{0:31}{1:20}{2:16}}
Node [12378>12379] {6.504059e-04}-{{0:31}{1:19}{2:16}}
Node [12394>12395] {6.504059e-04}-{{0:31}{1:18}{2:16}}
Node [12410>12411] {6.504059e-04}-{{0:31}{1:17}{2:16}}
Node [12426>12427] {6.504059e-04}-{{0:31}{1:16}{2:16}}
Node [12442>12443] {6.504059e-04}-{{0:31}{1:15}{2:16}}
Node [12458>12459] {6.504059e-04}-{{0:31}{1:14}{2:16}}
Node [12474>12475] {6.504059e-04}-{{0:31}{1:13}{2:16}}
Node [12490>12491] {6.504059e-04}-{{0:31}{1:12}{2:16}}
Node [12506>12507] {6.504059e-04}-{{0:31}{1:11}{2:16}}
Node [12522>12523] {6.504059e-04}-{{0:31}{1:10}{2:16}}
